name,age,name,hourly_salary,lineage
Bryce Garcia,58,Bryce Garcia,62.4254440034334,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Bryce Garcia,31,Bryce Garcia,62.4254440034334,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Bryce Garcia,64,Bryce Garcia,62.4254440034334,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Bryce Garcia,37,Bryce Garcia,62.4254440034334,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Bryce Garcia,68,Bryce Garcia,62.4254440034334,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Bryce Garcia,63,Bryce Garcia,62.4254440034334,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Bryce Garcia,56,Bryce Garcia,62.4254440034334,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Bryce Garcia,19,Bryce Garcia,62.4254440034334,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Bryce Garcia,63,Bryce Garcia,62.4254440034334,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Debbie Sanchez,72,Debbie Sanchez,67.18730592507802,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Debbie Sanchez,60,Debbie Sanchez,67.18730592507802,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Debbie Sanchez,58,Debbie Sanchez,67.18730592507802,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Debbie Sanchez,65,Debbie Sanchez,67.18730592507802,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Debbie Sanchez,43,Debbie Sanchez,67.18730592507802,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Debbie Sanchez,35,Debbie Sanchez,67.18730592507802,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Jason Lindsey,52,Jason Lindsey,20.181414534789692,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Jason Lindsey,48,Jason Lindsey,20.181414534789692,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Jason Lindsey,34,Jason Lindsey,20.181414534789692,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Jason Lindsey,42,Jason Lindsey,20.181414534789692,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Jason Lindsey,21,Jason Lindsey,20.181414534789692,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Jason Lindsey,60,Jason Lindsey,20.181414534789692,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Jason Lindsey,28,Jason Lindsey,20.181414534789692,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Jason Lindsey,57,Jason Lindsey,20.181414534789692,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Jason Lindsey,41,Jason Lindsey,20.181414534789692,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Danielle Dougherty,35,Danielle Dougherty,78.5944010694231,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Danielle Dougherty,33,Danielle Dougherty,78.5944010694231,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Danielle Dougherty,34,Danielle Dougherty,78.5944010694231,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Danielle Dougherty,25,Danielle Dougherty,78.5944010694231,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Danielle Dougherty,69,Danielle Dougherty,78.5944010694231,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Danielle Dougherty,72,Danielle Dougherty,78.5944010694231,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Danielle Dougherty,28,Danielle Dougherty,78.5944010694231,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Danielle Dougherty,52,Danielle Dougherty,78.5944010694231,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Danielle Dougherty,61,Danielle Dougherty,78.5944010694231,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Danielle Dougherty,47,Danielle Dougherty,78.5944010694231,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Danielle Dougherty,74,Danielle Dougherty,78.5944010694231,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Danielle Dougherty,31,Danielle Dougherty,78.5944010694231,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kimberly Freeman,44,Kimberly Freeman,89.06697088368365,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kimberly Freeman,50,Kimberly Freeman,89.06697088368365,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kimberly Freeman,48,Kimberly Freeman,89.06697088368365,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kimberly Freeman,19,Kimberly Freeman,89.06697088368365,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kimberly Freeman,66,Kimberly Freeman,89.06697088368365,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kimberly Freeman,55,Kimberly Freeman,89.06697088368365,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kimberly Freeman,60,Kimberly Freeman,89.06697088368365,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kimberly Freeman,56,Kimberly Freeman,89.06697088368365,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kimberly Freeman,33,Kimberly Freeman,89.06697088368365,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kimberly Freeman,53,Kimberly Freeman,89.06697088368365,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kimberly Freeman,24,Kimberly Freeman,89.06697088368365,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Lori Christensen,55,Lori Christensen,59.955911670034,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Lori Christensen,53,Lori Christensen,59.955911670034,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Lori Christensen,34,Lori Christensen,59.955911670034,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Lori Christensen,63,Lori Christensen,59.955911670034,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Lori Christensen,70,Lori Christensen,59.955911670034,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Lori Christensen,57,Lori Christensen,59.955911670034,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Lori Christensen,41,Lori Christensen,59.955911670034,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Lori Christensen,65,Lori Christensen,59.955911670034,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Lori Christensen,40,Lori Christensen,59.955911670034,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Anthony Rich,30,Anthony Rich,43.02682494440898,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Anthony Rich,47,Anthony Rich,43.02682494440898,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Anthony Rich,63,Anthony Rich,43.02682494440898,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Anthony Rich,66,Anthony Rich,43.02682494440898,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Anthony Rich,34,Anthony Rich,43.02682494440898,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Anthony Rich,69,Anthony Rich,43.02682494440898,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Anthony Rich,51,Anthony Rich,43.02682494440898,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Anthony Rich,68,Anthony Rich,43.02682494440898,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Anthony Rich,73,Anthony Rich,43.02682494440898,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Anthony Rich,51,Anthony Rich,43.02682494440898,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Anthony Rich,55,Anthony Rich,43.02682494440898,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Anthony Rich,26,Anthony Rich,43.02682494440898,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Anthony Rich,69,Anthony Rich,43.02682494440898,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Craig Mccormick,60,Craig Mccormick,96.47807468784126,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Craig Mccormick,21,Craig Mccormick,96.47807468784126,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Craig Mccormick,50,Craig Mccormick,96.47807468784126,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Craig Mccormick,56,Craig Mccormick,96.47807468784126,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Craig Mccormick,23,Craig Mccormick,96.47807468784126,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Craig Mccormick,36,Craig Mccormick,96.47807468784126,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Jennifer Copeland,47,Jennifer Copeland,28.96052268145997,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Jennifer Copeland,38,Jennifer Copeland,28.96052268145997,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Jennifer Copeland,70,Jennifer Copeland,28.96052268145997,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Jennifer Copeland,73,Jennifer Copeland,28.96052268145997,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Jennifer Copeland,74,Jennifer Copeland,28.96052268145997,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Jennifer Copeland,58,Jennifer Copeland,28.96052268145997,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Jennifer Copeland,26,Jennifer Copeland,28.96052268145997,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Jennifer Copeland,45,Jennifer Copeland,28.96052268145997,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kelsey Christensen,67,Kelsey Christensen,42.564833613270515,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kelsey Christensen,20,Kelsey Christensen,42.564833613270515,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kelsey Christensen,69,Kelsey Christensen,42.564833613270515,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kelsey Christensen,63,Kelsey Christensen,42.564833613270515,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kelsey Christensen,50,Kelsey Christensen,42.564833613270515,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kelsey Christensen,50,Kelsey Christensen,42.564833613270515,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kelsey Christensen,46,Kelsey Christensen,42.564833613270515,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kelsey Christensen,48,Kelsey Christensen,42.564833613270515,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kelsey Christensen,67,Kelsey Christensen,42.564833613270515,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Lance Rivera,39,Lance Rivera,73.17866711465444,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Lance Rivera,47,Lance Rivera,73.17866711465444,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Lance Rivera,58,Lance Rivera,73.17866711465444,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Lance Rivera,24,Lance Rivera,73.17866711465444,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Lance Rivera,65,Lance Rivera,73.17866711465444,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Lance Rivera,45,Lance Rivera,73.17866711465444,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Lance Rivera,32,Lance Rivera,73.17866711465444,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Lance Rivera,62,Lance Rivera,73.17866711465444,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Lance Rivera,35,Lance Rivera,73.17866711465444,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Amanda Gamble MD,18,Amanda Gamble MD,24.31644201250854,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Amanda Gamble MD,64,Amanda Gamble MD,24.31644201250854,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Amanda Gamble MD,20,Amanda Gamble MD,24.31644201250854,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Amanda Gamble MD,74,Amanda Gamble MD,24.31644201250854,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Amanda Gamble MD,70,Amanda Gamble MD,24.31644201250854,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Amanda Gamble MD,65,Amanda Gamble MD,24.31644201250854,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Amanda Gamble MD,64,Amanda Gamble MD,24.31644201250854,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Amanda Gamble MD,24,Amanda Gamble MD,24.31644201250854,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Amanda Gamble MD,60,Amanda Gamble MD,24.31644201250854,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Amanda Gamble MD,24,Amanda Gamble MD,24.31644201250854,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Amanda Gamble MD,48,Amanda Gamble MD,24.31644201250854,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Amanda Gamble MD,35,Amanda Gamble MD,24.31644201250854,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Amanda Gamble MD,69,Amanda Gamble MD,24.31644201250854,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
John Wright,38,John Wright,28.04922940109707,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
John Wright,21,John Wright,28.04922940109707,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
John Wright,26,John Wright,28.04922940109707,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
John Wright,65,John Wright,28.04922940109707,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Dana Martinez,35,Dana Martinez,76.496291336151,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Dana Martinez,27,Dana Martinez,76.496291336151,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Dana Martinez,22,Dana Martinez,76.496291336151,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Dana Martinez,55,Dana Martinez,76.496291336151,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Dana Martinez,58,Dana Martinez,76.496291336151,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Dana Martinez,42,Dana Martinez,76.496291336151,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Dana Martinez,23,Dana Martinez,76.496291336151,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Dana Martinez,60,Dana Martinez,76.496291336151,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Lisa Stout,71,Lisa Stout,13.520757260309969,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Lisa Stout,63,Lisa Stout,13.520757260309969,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Lisa Stout,68,Lisa Stout,13.520757260309969,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Lisa Stout,59,Lisa Stout,13.520757260309969,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Lisa Stout,23,Lisa Stout,13.520757260309969,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Lisa Stout,73,Lisa Stout,13.520757260309969,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Lisa Stout,49,Lisa Stout,13.520757260309969,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Lisa Stout,41,Lisa Stout,13.520757260309969,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Lisa Stout,52,Lisa Stout,13.520757260309969,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Amanda Gamble MD,18,Amanda Gamble MD,97.86558653592678,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Amanda Gamble MD,64,Amanda Gamble MD,97.86558653592678,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Amanda Gamble MD,20,Amanda Gamble MD,97.86558653592678,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Amanda Gamble MD,74,Amanda Gamble MD,97.86558653592678,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Amanda Gamble MD,70,Amanda Gamble MD,97.86558653592678,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Amanda Gamble MD,65,Amanda Gamble MD,97.86558653592678,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Amanda Gamble MD,64,Amanda Gamble MD,97.86558653592678,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Amanda Gamble MD,24,Amanda Gamble MD,97.86558653592678,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Amanda Gamble MD,60,Amanda Gamble MD,97.86558653592678,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Amanda Gamble MD,24,Amanda Gamble MD,97.86558653592678,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Amanda Gamble MD,48,Amanda Gamble MD,97.86558653592678,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Amanda Gamble MD,35,Amanda Gamble MD,97.86558653592678,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Amanda Gamble MD,69,Amanda Gamble MD,97.86558653592678,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Craig Black,58,Craig Black,47.89329663151154,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Craig Black,21,Craig Black,47.89329663151154,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Craig Black,20,Craig Black,47.89329663151154,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Craig Black,46,Craig Black,47.89329663151154,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Craig Black,69,Craig Black,47.89329663151154,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Craig Black,36,Craig Black,47.89329663151154,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Craig Black,60,Craig Black,47.89329663151154,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Craig Black,54,Craig Black,47.89329663151154,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Craig Black,69,Craig Black,47.89329663151154,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Craig Black,69,Craig Black,47.89329663151154,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Craig Black,19,Craig Black,47.89329663151154,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Richard Martin,30,Richard Martin,78.25978965746977,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Richard Martin,29,Richard Martin,78.25978965746977,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Richard Martin,64,Richard Martin,78.25978965746977,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Richard Martin,71,Richard Martin,78.25978965746977,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Richard Martin,45,Richard Martin,78.25978965746977,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Richard Martin,73,Richard Martin,78.25978965746977,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Richard Martin,72,Richard Martin,78.25978965746977,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Richard Martin,61,Richard Martin,78.25978965746977,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Richard Martin,62,Richard Martin,78.25978965746977,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Richard Martin,25,Richard Martin,78.25978965746977,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Richard Martin,48,Richard Martin,78.25978965746977,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kathleen Padilla,70,Kathleen Padilla,80.28151229672646,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kathleen Padilla,20,Kathleen Padilla,80.28151229672646,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kathleen Padilla,64,Kathleen Padilla,80.28151229672646,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kathleen Padilla,33,Kathleen Padilla,80.28151229672646,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kathleen Padilla,43,Kathleen Padilla,80.28151229672646,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kathleen Padilla,20,Kathleen Padilla,80.28151229672646,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kathleen Padilla,37,Kathleen Padilla,80.28151229672646,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kathleen Padilla,60,Kathleen Padilla,80.28151229672646,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kathleen Padilla,31,Kathleen Padilla,80.28151229672646,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kathleen Padilla,70,Kathleen Padilla,80.28151229672646,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Kathleen Padilla,30,Kathleen Padilla,80.28151229672646,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Eugene Miller,44,Eugene Miller,67.41206583454053,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Eugene Miller,22,Eugene Miller,67.41206583454053,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Eugene Miller,41,Eugene Miller,67.41206583454053,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Eugene Miller,68,Eugene Miller,67.41206583454053,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Eugene Miller,70,Eugene Miller,67.41206583454053,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Eugene Miller,70,Eugene Miller,67.41206583454053,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Eugene Miller,71,Eugene Miller,67.41206583454053,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
Eugene Miller,31,Eugene Miller,67.41206583454053,d6f761da175f7f3c99ccf4ee3ed340e4ab30b50bf74887faadb506c865fa2e2f
